,filename,filetype
482,/home/austinguish/dataset/Inter_2584.npy,Interictal
483,/home/austinguish/dataset/Inter_22589.npy,Interictal
484,/home/austinguish/dataset/Pre_5653.npy,Preictal
485,/home/austinguish/dataset/Inter_28432.npy,Interictal
486,/home/austinguish/dataset/Inter_13070.npy,Interictal
487,/home/austinguish/dataset/Pre_4691.npy,Preictal
488,/home/austinguish/dataset/Inter_20811.npy,Interictal
489,/home/austinguish/dataset/Pre_9820.npy,Preictal
490,/home/austinguish/dataset/Pre_11019.npy,Preictal
491,/home/austinguish/dataset/Inter_29841.npy,Interictal
492,/home/austinguish/dataset/Pre_13382.npy,Preictal
493,/home/austinguish/dataset/Inter_1141.npy,Interictal
494,/home/austinguish/dataset/Inter_47902.npy,Interictal
495,/home/austinguish/dataset/Inter_40071.npy,Interictal
496,/home/austinguish/dataset/Pre_14759.npy,Preictal
497,/home/austinguish/dataset/Inter_43272.npy,Interictal
498,/home/austinguish/dataset/Inter_7740.npy,Interictal
499,/home/austinguish/dataset/Inter_25528.npy,Interictal
500,/home/austinguish/dataset/Inter_28841.npy,Interictal
501,/home/austinguish/dataset/Inter_39895.npy,Interictal
502,/home/austinguish/dataset/Inter_36945.npy,Interictal
503,/home/austinguish/dataset/Inter_37171.npy,Interictal
504,/home/austinguish/dataset/Inter_28189.npy,Interictal
505,/home/austinguish/dataset/Inter_5813.npy,Interictal
506,/home/austinguish/dataset/Pre_2013.npy,Preictal
507,/home/austinguish/dataset/Pre_13184.npy,Preictal
508,/home/austinguish/dataset/Inter_37528.npy,Interictal
509,/home/austinguish/dataset/Pre_8622.npy,Preictal
510,/home/austinguish/dataset/Inter_37433.npy,Interictal
511,/home/austinguish/dataset/Pre_11849.npy,Preictal
512,/home/austinguish/dataset/Inter_29228.npy,Interictal
513,/home/austinguish/dataset/Inter_44328.npy,Interictal
514,/home/austinguish/dataset/Pre_6641.npy,Preictal
515,/home/austinguish/dataset/Inter_5437.npy,Interictal
516,/home/austinguish/dataset/Pre_9483.npy,Preictal
517,/home/austinguish/dataset/Inter_3956.npy,Interictal
518,/home/austinguish/dataset/Pre_10208.npy,Preictal
519,/home/austinguish/dataset/Inter_1301.npy,Interictal
520,/home/austinguish/dataset/Inter_37692.npy,Interictal
521,/home/austinguish/dataset/Inter_28228.npy,Interictal
522,/home/austinguish/dataset/Inter_38949.npy,Interictal
523,/home/austinguish/dataset/Inter_33407.npy,Interictal
524,/home/austinguish/dataset/Inter_11627.npy,Interictal
525,/home/austinguish/dataset/Inter_5753.npy,Interictal
526,/home/austinguish/dataset/Inter_25014.npy,Interictal
527,/home/austinguish/dataset/Inter_31540.npy,Interictal
528,/home/austinguish/dataset/Pre_4958.npy,Preictal
529,/home/austinguish/dataset/Inter_27983.npy,Interictal
530,/home/austinguish/dataset/Inter_21978.npy,Interictal
531,/home/austinguish/dataset/Inter_22469.npy,Interictal
532,/home/austinguish/dataset/Inter_33096.npy,Interictal
533,/home/austinguish/dataset/Inter_33657.npy,Interictal
534,/home/austinguish/dataset/Inter_14899.npy,Interictal
535,/home/austinguish/dataset/Inter_47978.npy,Interictal
536,/home/austinguish/dataset/Inter_42737.npy,Interictal
537,/home/austinguish/dataset/Inter_8913.npy,Interictal
538,/home/austinguish/dataset/Inter_15446.npy,Interictal
539,/home/austinguish/dataset/Inter_26802.npy,Interictal
540,/home/austinguish/dataset/Inter_18891.npy,Interictal
541,/home/austinguish/dataset/Inter_35475.npy,Interictal
542,/home/austinguish/dataset/Inter_10941.npy,Interictal
543,/home/austinguish/dataset/Inter_46850.npy,Interictal
544,/home/austinguish/dataset/Inter_44802.npy,Interictal
545,/home/austinguish/dataset/Pre_12610.npy,Preictal
546,/home/austinguish/dataset/Inter_14537.npy,Interictal
547,/home/austinguish/dataset/Inter_42558.npy,Interictal
548,/home/austinguish/dataset/Inter_48498.npy,Interictal
549,/home/austinguish/dataset/Inter_24179.npy,Interictal
550,/home/austinguish/dataset/Inter_10248.npy,Interictal
551,/home/austinguish/dataset/Pre_7039.npy,Preictal
552,/home/austinguish/dataset/Pre_11690.npy,Preictal
553,/home/austinguish/dataset/Inter_27635.npy,Interictal
554,/home/austinguish/dataset/Inter_24020.npy,Interictal
555,/home/austinguish/dataset/Inter_21999.npy,Interictal
556,/home/austinguish/dataset/Pre_13456.npy,Preictal
557,/home/austinguish/dataset/Pre_3465.npy,Preictal
558,/home/austinguish/dataset/Inter_6486.npy,Interictal
559,/home/austinguish/dataset/Inter_41832.npy,Interictal
560,/home/austinguish/dataset/Pre_5513.npy,Preictal
561,/home/austinguish/dataset/Inter_36348.npy,Interictal
562,/home/austinguish/dataset/Inter_20464.npy,Interictal
563,/home/austinguish/dataset/Inter_29462.npy,Interictal
564,/home/austinguish/dataset/Inter_37879.npy,Interictal
565,/home/austinguish/dataset/Inter_21908.npy,Interictal
566,/home/austinguish/dataset/Inter_6893.npy,Interictal
567,/home/austinguish/dataset/Inter_13606.npy,Interictal
568,/home/austinguish/dataset/Inter_36657.npy,Interictal
569,/home/austinguish/dataset/Inter_31345.npy,Interictal
570,/home/austinguish/dataset/Inter_30289.npy,Interictal
571,/home/austinguish/dataset/Inter_4789.npy,Interictal
572,/home/austinguish/dataset/Inter_23075.npy,Interictal
573,/home/austinguish/dataset/Pre_12659.npy,Preictal
574,/home/austinguish/dataset/Inter_3954.npy,Interictal
575,/home/austinguish/dataset/Inter_49374.npy,Interictal
576,/home/austinguish/dataset/Inter_8964.npy,Interictal
577,/home/austinguish/dataset/Inter_18067.npy,Interictal
578,/home/austinguish/dataset/Pre_6025.npy,Preictal
579,/home/austinguish/dataset/Pre_5081.npy,Preictal
580,/home/austinguish/dataset/Inter_37606.npy,Interictal
581,/home/austinguish/dataset/Inter_30268.npy,Interictal
582,/home/austinguish/dataset/Pre_6478.npy,Preictal
583,/home/austinguish/dataset/Inter_36922.npy,Interictal
584,/home/austinguish/dataset/Inter_36362.npy,Interictal
585,/home/austinguish/dataset/Pre_2964.npy,Preictal
586,/home/austinguish/dataset/Pre_6840.npy,Preictal
587,/home/austinguish/dataset/Inter_45207.npy,Interictal
588,/home/austinguish/dataset/Pre_12825.npy,Preictal
589,/home/austinguish/dataset/Inter_47203.npy,Interictal
590,/home/austinguish/dataset/Pre_3006.npy,Preictal
591,/home/austinguish/dataset/Pre_9119.npy,Preictal
592,/home/austinguish/dataset/Pre_13486.npy,Preictal
593,/home/austinguish/dataset/Inter_39522.npy,Interictal
594,/home/austinguish/dataset/Pre_8635.npy,Preictal
595,/home/austinguish/dataset/Inter_23293.npy,Interictal
596,/home/austinguish/dataset/Inter_6788.npy,Interictal
597,/home/austinguish/dataset/Pre_1947.npy,Preictal
598,/home/austinguish/dataset/Inter_13833.npy,Interictal
599,/home/austinguish/dataset/Inter_27511.npy,Interictal
600,/home/austinguish/dataset/Inter_9204.npy,Interictal
601,/home/austinguish/dataset/Inter_48734.npy,Interictal
602,/home/austinguish/dataset/Inter_45528.npy,Interictal
603,/home/austinguish/dataset/Inter_6973.npy,Interictal
604,/home/austinguish/dataset/Inter_17924.npy,Interictal
605,/home/austinguish/dataset/Inter_18462.npy,Interictal
606,/home/austinguish/dataset/Inter_36911.npy,Interictal
607,/home/austinguish/dataset/Inter_32453.npy,Interictal
608,/home/austinguish/dataset/Inter_38174.npy,Interictal
609,/home/austinguish/dataset/Inter_18177.npy,Interictal
610,/home/austinguish/dataset/Inter_31179.npy,Interictal
611,/home/austinguish/dataset/Inter_28452.npy,Interictal
612,/home/austinguish/dataset/Inter_46937.npy,Interictal
613,/home/austinguish/dataset/Pre_7165.npy,Preictal
614,/home/austinguish/dataset/Pre_3197.npy,Preictal
615,/home/austinguish/dataset/Inter_26164.npy,Interictal
616,/home/austinguish/dataset/Inter_37755.npy,Interictal
617,/home/austinguish/dataset/Inter_9255.npy,Interictal
618,/home/austinguish/dataset/Inter_39320.npy,Interictal
619,/home/austinguish/dataset/Inter_32798.npy,Interictal
620,/home/austinguish/dataset/Inter_11437.npy,Interictal
621,/home/austinguish/dataset/Pre_8956.npy,Preictal
622,/home/austinguish/dataset/Pre_12189.npy,Preictal
623,/home/austinguish/dataset/Inter_28955.npy,Interictal
624,/home/austinguish/dataset/Inter_28022.npy,Interictal
625,/home/austinguish/dataset/Inter_36676.npy,Interictal
626,/home/austinguish/dataset/Inter_7921.npy,Interictal
627,/home/austinguish/dataset/Inter_49634.npy,Interictal
628,/home/austinguish/dataset/Inter_43235.npy,Interictal
629,/home/austinguish/dataset/Inter_8508.npy,Interictal
630,/home/austinguish/dataset/Inter_24420.npy,Interictal
631,/home/austinguish/dataset/Pre_13004.npy,Preictal
632,/home/austinguish/dataset/Inter_47903.npy,Interictal
633,/home/austinguish/dataset/Pre_655.npy,Preictal
634,/home/austinguish/dataset/Inter_38185.npy,Interictal
635,/home/austinguish/dataset/Inter_24821.npy,Interictal
636,/home/austinguish/dataset/Inter_5372.npy,Interictal
637,/home/austinguish/dataset/Inter_25049.npy,Interictal
638,/home/austinguish/dataset/Inter_20986.npy,Interictal
639,/home/austinguish/dataset/Pre_8504.npy,Preictal
640,/home/austinguish/dataset/Inter_40455.npy,Interictal
641,/home/austinguish/dataset/Inter_40649.npy,Interictal
642,/home/austinguish/dataset/Inter_27787.npy,Interictal
643,/home/austinguish/dataset/Inter_33835.npy,Interictal
644,/home/austinguish/dataset/Inter_28737.npy,Interictal
645,/home/austinguish/dataset/Inter_50124.npy,Interictal
646,/home/austinguish/dataset/Inter_27712.npy,Interictal
647,/home/austinguish/dataset/Pre_5756.npy,Preictal
648,/home/austinguish/dataset/Inter_6055.npy,Interictal
649,/home/austinguish/dataset/Inter_24718.npy,Interictal
650,/home/austinguish/dataset/Inter_46951.npy,Interictal
651,/home/austinguish/dataset/Pre_5170.npy,Preictal
652,/home/austinguish/dataset/Inter_6858.npy,Interictal
653,/home/austinguish/dataset/Inter_30641.npy,Interictal
654,/home/austinguish/dataset/Pre_1564.npy,Preictal
655,/home/austinguish/dataset/Inter_8591.npy,Interictal
656,/home/austinguish/dataset/Inter_13760.npy,Interictal
657,/home/austinguish/dataset/Inter_7536.npy,Interictal
658,/home/austinguish/dataset/Inter_35926.npy,Interictal
659,/home/austinguish/dataset/Inter_32233.npy,Interictal
660,/home/austinguish/dataset/Inter_38794.npy,Interictal
661,/home/austinguish/dataset/Inter_39043.npy,Interictal
662,/home/austinguish/dataset/Inter_48774.npy,Interictal
663,/home/austinguish/dataset/Inter_41546.npy,Interictal
664,/home/austinguish/dataset/Inter_14442.npy,Interictal
665,/home/austinguish/dataset/Inter_30763.npy,Interictal
666,/home/austinguish/dataset/Inter_20714.npy,Interictal
667,/home/austinguish/dataset/Inter_23486.npy,Interictal
668,/home/austinguish/dataset/Pre_1165.npy,Preictal
669,/home/austinguish/dataset/Inter_31559.npy,Interictal
670,/home/austinguish/dataset/Inter_18865.npy,Interictal
671,/home/austinguish/dataset/Pre_12453.npy,Preictal
672,/home/austinguish/dataset/Inter_9314.npy,Interictal
673,/home/austinguish/dataset/Inter_4387.npy,Interictal
674,/home/austinguish/dataset/Inter_3418.npy,Interictal
675,/home/austinguish/dataset/Inter_27848.npy,Interictal
676,/home/austinguish/dataset/Inter_31381.npy,Interictal
677,/home/austinguish/dataset/Inter_12425.npy,Interictal
678,/home/austinguish/dataset/Inter_49819.npy,Interictal
679,/home/austinguish/dataset/Pre_263.npy,Preictal
680,/home/austinguish/dataset/Inter_44041.npy,Interictal
681,/home/austinguish/dataset/Inter_43602.npy,Interictal
682,/home/austinguish/dataset/Inter_16087.npy,Interictal
683,/home/austinguish/dataset/Inter_40626.npy,Interictal
684,/home/austinguish/dataset/Inter_41056.npy,Interictal
685,/home/austinguish/dataset/Inter_17115.npy,Interictal
686,/home/austinguish/dataset/Inter_818.npy,Interictal
687,/home/austinguish/dataset/Inter_30935.npy,Interictal
688,/home/austinguish/dataset/Pre_14662.npy,Preictal
689,/home/austinguish/dataset/Pre_3632.npy,Preictal
690,/home/austinguish/dataset/Pre_11247.npy,Preictal
691,/home/austinguish/dataset/Inter_3169.npy,Interictal
692,/home/austinguish/dataset/Inter_25341.npy,Interictal
693,/home/austinguish/dataset/Inter_43974.npy,Interictal
694,/home/austinguish/dataset/Inter_16809.npy,Interictal
695,/home/austinguish/dataset/Inter_25908.npy,Interictal
696,/home/austinguish/dataset/Inter_33829.npy,Interictal
697,/home/austinguish/dataset/Inter_39429.npy,Interictal
698,/home/austinguish/dataset/Inter_37459.npy,Interictal
699,/home/austinguish/dataset/Inter_27651.npy,Interictal
700,/home/austinguish/dataset/Pre_5115.npy,Preictal
701,/home/austinguish/dataset/Inter_31195.npy,Interictal
702,/home/austinguish/dataset/Inter_8459.npy,Interictal
703,/home/austinguish/dataset/Inter_38889.npy,Interictal
704,/home/austinguish/dataset/Inter_9028.npy,Interictal
705,/home/austinguish/dataset/Pre_1170.npy,Preictal
706,/home/austinguish/dataset/Inter_26405.npy,Interictal
707,/home/austinguish/dataset/Pre_6368.npy,Preictal
708,/home/austinguish/dataset/Inter_23641.npy,Interictal
709,/home/austinguish/dataset/Inter_48860.npy,Interictal
710,/home/austinguish/dataset/Inter_16610.npy,Interictal
711,/home/austinguish/dataset/Pre_10166.npy,Preictal
712,/home/austinguish/dataset/Inter_503.npy,Interictal
713,/home/austinguish/dataset/Inter_31569.npy,Interictal
714,/home/austinguish/dataset/Inter_20910.npy,Interictal
715,/home/austinguish/dataset/Inter_36675.npy,Interictal
716,/home/austinguish/dataset/Inter_47342.npy,Interictal
717,/home/austinguish/dataset/Pre_10838.npy,Preictal
718,/home/austinguish/dataset/Inter_38581.npy,Interictal
719,/home/austinguish/dataset/Inter_18475.npy,Interictal
720,/home/austinguish/dataset/Inter_16296.npy,Interictal
721,/home/austinguish/dataset/Inter_32738.npy,Interictal
722,/home/austinguish/dataset/Inter_28484.npy,Interictal
723,/home/austinguish/dataset/Inter_8849.npy,Interictal
724,/home/austinguish/dataset/Inter_46935.npy,Interictal
725,/home/austinguish/dataset/Inter_50037.npy,Interictal
726,/home/austinguish/dataset/Pre_5572.npy,Preictal
727,/home/austinguish/dataset/Inter_16177.npy,Interictal
728,/home/austinguish/dataset/Pre_12740.npy,Preictal
729,/home/austinguish/dataset/Inter_23010.npy,Interictal
730,/home/austinguish/dataset/Inter_19133.npy,Interictal
731,/home/austinguish/dataset/Inter_46905.npy,Interictal
732,/home/austinguish/dataset/Pre_7326.npy,Preictal
733,/home/austinguish/dataset/Inter_44214.npy,Interictal
734,/home/austinguish/dataset/Inter_47904.npy,Interictal
735,/home/austinguish/dataset/Inter_34314.npy,Interictal
736,/home/austinguish/dataset/Pre_8564.npy,Preictal
737,/home/austinguish/dataset/Pre_10086.npy,Preictal
738,/home/austinguish/dataset/Inter_13714.npy,Interictal
739,/home/austinguish/dataset/Inter_3052.npy,Interictal
740,/home/austinguish/dataset/Inter_38819.npy,Interictal
741,/home/austinguish/dataset/Inter_18320.npy,Interictal
742,/home/austinguish/dataset/Inter_10115.npy,Interictal
743,/home/austinguish/dataset/Inter_29143.npy,Interictal
744,/home/austinguish/dataset/Pre_1445.npy,Preictal
745,/home/austinguish/dataset/Inter_32086.npy,Interictal
746,/home/austinguish/dataset/Inter_16993.npy,Interictal
747,/home/austinguish/dataset/Inter_36424.npy,Interictal
748,/home/austinguish/dataset/Inter_17184.npy,Interictal
749,/home/austinguish/dataset/Inter_3332.npy,Interictal
750,/home/austinguish/dataset/Inter_26480.npy,Interictal
751,/home/austinguish/dataset/Inter_32112.npy,Interictal
752,/home/austinguish/dataset/Pre_3642.npy,Preictal
753,/home/austinguish/dataset/Inter_37174.npy,Interictal
754,/home/austinguish/dataset/Inter_47098.npy,Interictal
755,/home/austinguish/dataset/Inter_41090.npy,Interictal
756,/home/austinguish/dataset/Pre_12405.npy,Preictal
757,/home/austinguish/dataset/Pre_4179.npy,Preictal
758,/home/austinguish/dataset/Inter_39049.npy,Interictal
759,/home/austinguish/dataset/Inter_40334.npy,Interictal
760,/home/austinguish/dataset/Pre_1444.npy,Preictal
761,/home/austinguish/dataset/Inter_39319.npy,Interictal
762,/home/austinguish/dataset/Pre_11222.npy,Preictal
763,/home/austinguish/dataset/Inter_29710.npy,Interictal
764,/home/austinguish/dataset/Inter_1701.npy,Interictal
765,/home/austinguish/dataset/Inter_9254.npy,Interictal
766,/home/austinguish/dataset/Pre_1328.npy,Preictal
767,/home/austinguish/dataset/Inter_34969.npy,Interictal
768,/home/austinguish/dataset/Inter_30719.npy,Interictal
769,/home/austinguish/dataset/Inter_46208.npy,Interictal
770,/home/austinguish/dataset/Pre_8619.npy,Preictal
771,/home/austinguish/dataset/Inter_43541.npy,Interictal
772,/home/austinguish/dataset/Inter_19935.npy,Interictal
773,/home/austinguish/dataset/Inter_29357.npy,Interictal
774,/home/austinguish/dataset/Inter_44643.npy,Interictal
775,/home/austinguish/dataset/Inter_32771.npy,Interictal
776,/home/austinguish/dataset/Inter_33717.npy,Interictal
777,/home/austinguish/dataset/Inter_40739.npy,Interictal
778,/home/austinguish/dataset/Pre_14148.npy,Preictal
779,/home/austinguish/dataset/Inter_48827.npy,Interictal
780,/home/austinguish/dataset/Pre_3426.npy,Preictal
781,/home/austinguish/dataset/Inter_37024.npy,Interictal
782,/home/austinguish/dataset/Inter_43213.npy,Interictal
783,/home/austinguish/dataset/Inter_2537.npy,Interictal
784,/home/austinguish/dataset/Inter_25031.npy,Interictal
785,/home/austinguish/dataset/Inter_34571.npy,Interictal
786,/home/austinguish/dataset/Pre_12509.npy,Preictal
787,/home/austinguish/dataset/Inter_22972.npy,Interictal
788,/home/austinguish/dataset/Inter_17211.npy,Interictal
789,/home/austinguish/dataset/Inter_7249.npy,Interictal
790,/home/austinguish/dataset/Inter_31496.npy,Interictal
791,/home/austinguish/dataset/Inter_25594.npy,Interictal
792,/home/austinguish/dataset/Inter_38651.npy,Interictal
793,/home/austinguish/dataset/Inter_36371.npy,Interictal
794,/home/austinguish/dataset/Inter_11326.npy,Interictal
795,/home/austinguish/dataset/Pre_12524.npy,Preictal
796,/home/austinguish/dataset/Inter_39623.npy,Interictal
797,/home/austinguish/dataset/Inter_33079.npy,Interictal
798,/home/austinguish/dataset/Inter_813.npy,Interictal
799,/home/austinguish/dataset/Inter_36501.npy,Interictal
800,/home/austinguish/dataset/Inter_22161.npy,Interictal
801,/home/austinguish/dataset/Inter_38033.npy,Interictal
802,/home/austinguish/dataset/Inter_17633.npy,Interictal
803,/home/austinguish/dataset/Pre_10496.npy,Preictal
804,/home/austinguish/dataset/Inter_24431.npy,Interictal
805,/home/austinguish/dataset/Pre_3433.npy,Preictal
806,/home/austinguish/dataset/Inter_5547.npy,Interictal
807,/home/austinguish/dataset/Pre_2591.npy,Preictal
