,filename,filetype
482,/home/austinguish/dataset/Inter_50206.npy,Interictal
483,/home/austinguish/dataset/Inter_26141.npy,Interictal
484,/home/austinguish/dataset/Pre_10944.npy,Preictal
485,/home/austinguish/dataset/Inter_13661.npy,Interictal
486,/home/austinguish/dataset/Inter_25129.npy,Interictal
487,/home/austinguish/dataset/Inter_30074.npy,Interictal
488,/home/austinguish/dataset/Pre_6587.npy,Preictal
489,/home/austinguish/dataset/Inter_29277.npy,Interictal
490,/home/austinguish/dataset/Inter_28570.npy,Interictal
491,/home/austinguish/dataset/Pre_13786.npy,Preictal
492,/home/austinguish/dataset/Pre_5856.npy,Preictal
493,/home/austinguish/dataset/Inter_15916.npy,Interictal
494,/home/austinguish/dataset/Inter_11217.npy,Interictal
495,/home/austinguish/dataset/Pre_14177.npy,Preictal
496,/home/austinguish/dataset/Inter_17967.npy,Interictal
497,/home/austinguish/dataset/Inter_14060.npy,Interictal
498,/home/austinguish/dataset/Inter_29051.npy,Interictal
499,/home/austinguish/dataset/Inter_29817.npy,Interictal
500,/home/austinguish/dataset/Inter_16046.npy,Interictal
501,/home/austinguish/dataset/Pre_5250.npy,Preictal
502,/home/austinguish/dataset/Inter_33884.npy,Interictal
503,/home/austinguish/dataset/Inter_42834.npy,Interictal
504,/home/austinguish/dataset/Inter_24099.npy,Interictal
505,/home/austinguish/dataset/Pre_4360.npy,Preictal
506,/home/austinguish/dataset/Inter_39760.npy,Interictal
507,/home/austinguish/dataset/Pre_8700.npy,Preictal
508,/home/austinguish/dataset/Inter_8185.npy,Interictal
509,/home/austinguish/dataset/Pre_11450.npy,Preictal
510,/home/austinguish/dataset/Inter_20699.npy,Interictal
511,/home/austinguish/dataset/Pre_3518.npy,Preictal
512,/home/austinguish/dataset/Inter_35309.npy,Interictal
513,/home/austinguish/dataset/Inter_49406.npy,Interictal
514,/home/austinguish/dataset/Pre_1582.npy,Preictal
515,/home/austinguish/dataset/Inter_46362.npy,Interictal
516,/home/austinguish/dataset/Inter_15655.npy,Interictal
517,/home/austinguish/dataset/Inter_41696.npy,Interictal
518,/home/austinguish/dataset/Inter_11730.npy,Interictal
519,/home/austinguish/dataset/Inter_43346.npy,Interictal
520,/home/austinguish/dataset/Inter_37102.npy,Interictal
521,/home/austinguish/dataset/Inter_25708.npy,Interictal
522,/home/austinguish/dataset/Pre_6088.npy,Preictal
523,/home/austinguish/dataset/Pre_9577.npy,Preictal
524,/home/austinguish/dataset/Inter_3137.npy,Interictal
525,/home/austinguish/dataset/Pre_10437.npy,Preictal
526,/home/austinguish/dataset/Pre_10099.npy,Preictal
527,/home/austinguish/dataset/Inter_44308.npy,Interictal
528,/home/austinguish/dataset/Inter_11010.npy,Interictal
529,/home/austinguish/dataset/Pre_2229.npy,Preictal
530,/home/austinguish/dataset/Inter_15295.npy,Interictal
531,/home/austinguish/dataset/Inter_18260.npy,Interictal
532,/home/austinguish/dataset/Pre_12153.npy,Preictal
533,/home/austinguish/dataset/Pre_4726.npy,Preictal
534,/home/austinguish/dataset/Inter_37703.npy,Interictal
535,/home/austinguish/dataset/Inter_32242.npy,Interictal
536,/home/austinguish/dataset/Inter_25780.npy,Interictal
537,/home/austinguish/dataset/Inter_4517.npy,Interictal
538,/home/austinguish/dataset/Inter_8349.npy,Interictal
539,/home/austinguish/dataset/Pre_9493.npy,Preictal
540,/home/austinguish/dataset/Inter_42267.npy,Interictal
541,/home/austinguish/dataset/Pre_1631.npy,Preictal
542,/home/austinguish/dataset/Inter_48977.npy,Interictal
543,/home/austinguish/dataset/Inter_4271.npy,Interictal
544,/home/austinguish/dataset/Inter_41020.npy,Interictal
545,/home/austinguish/dataset/Pre_5080.npy,Preictal
546,/home/austinguish/dataset/Pre_5220.npy,Preictal
547,/home/austinguish/dataset/Pre_2428.npy,Preictal
548,/home/austinguish/dataset/Inter_29952.npy,Interictal
549,/home/austinguish/dataset/Inter_20816.npy,Interictal
550,/home/austinguish/dataset/Inter_24111.npy,Interictal
551,/home/austinguish/dataset/Inter_25349.npy,Interictal
552,/home/austinguish/dataset/Inter_1099.npy,Interictal
553,/home/austinguish/dataset/Inter_37803.npy,Interictal
554,/home/austinguish/dataset/Inter_39474.npy,Interictal
555,/home/austinguish/dataset/Inter_36574.npy,Interictal
556,/home/austinguish/dataset/Inter_45397.npy,Interictal
557,/home/austinguish/dataset/Inter_21646.npy,Interictal
558,/home/austinguish/dataset/Inter_31671.npy,Interictal
559,/home/austinguish/dataset/Inter_8310.npy,Interictal
560,/home/austinguish/dataset/Inter_34661.npy,Interictal
561,/home/austinguish/dataset/Pre_2340.npy,Preictal
562,/home/austinguish/dataset/Inter_39866.npy,Interictal
563,/home/austinguish/dataset/Inter_32068.npy,Interictal
564,/home/austinguish/dataset/Pre_3947.npy,Preictal
565,/home/austinguish/dataset/Inter_49968.npy,Interictal
566,/home/austinguish/dataset/Pre_4226.npy,Preictal
567,/home/austinguish/dataset/Inter_28834.npy,Interictal
568,/home/austinguish/dataset/Pre_15107.npy,Preictal
569,/home/austinguish/dataset/Inter_6879.npy,Interictal
570,/home/austinguish/dataset/Pre_9489.npy,Preictal
571,/home/austinguish/dataset/Inter_32582.npy,Interictal
572,/home/austinguish/dataset/Inter_22870.npy,Interictal
573,/home/austinguish/dataset/Pre_11421.npy,Preictal
574,/home/austinguish/dataset/Inter_41520.npy,Interictal
575,/home/austinguish/dataset/Inter_45259.npy,Interictal
576,/home/austinguish/dataset/Pre_11386.npy,Preictal
577,/home/austinguish/dataset/Inter_30312.npy,Interictal
578,/home/austinguish/dataset/Pre_1563.npy,Preictal
579,/home/austinguish/dataset/Pre_14887.npy,Preictal
580,/home/austinguish/dataset/Inter_44714.npy,Interictal
581,/home/austinguish/dataset/Inter_10971.npy,Interictal
582,/home/austinguish/dataset/Pre_15031.npy,Preictal
583,/home/austinguish/dataset/Inter_7621.npy,Interictal
584,/home/austinguish/dataset/Inter_39432.npy,Interictal
585,/home/austinguish/dataset/Inter_21745.npy,Interictal
586,/home/austinguish/dataset/Pre_9044.npy,Preictal
587,/home/austinguish/dataset/Inter_14904.npy,Interictal
588,/home/austinguish/dataset/Inter_45238.npy,Interictal
589,/home/austinguish/dataset/Inter_41918.npy,Interictal
590,/home/austinguish/dataset/Inter_10549.npy,Interictal
591,/home/austinguish/dataset/Pre_14416.npy,Preictal
592,/home/austinguish/dataset/Inter_24536.npy,Interictal
593,/home/austinguish/dataset/Inter_49201.npy,Interictal
594,/home/austinguish/dataset/Inter_12917.npy,Interictal
595,/home/austinguish/dataset/Inter_6275.npy,Interictal
596,/home/austinguish/dataset/Inter_4001.npy,Interictal
597,/home/austinguish/dataset/Inter_9943.npy,Interictal
598,/home/austinguish/dataset/Inter_13807.npy,Interictal
599,/home/austinguish/dataset/Inter_19698.npy,Interictal
600,/home/austinguish/dataset/Pre_3346.npy,Preictal
601,/home/austinguish/dataset/Inter_6270.npy,Interictal
602,/home/austinguish/dataset/Inter_41408.npy,Interictal
603,/home/austinguish/dataset/Pre_910.npy,Preictal
604,/home/austinguish/dataset/Inter_33453.npy,Interictal
605,/home/austinguish/dataset/Pre_12658.npy,Preictal
606,/home/austinguish/dataset/Inter_45131.npy,Interictal
607,/home/austinguish/dataset/Inter_49115.npy,Interictal
608,/home/austinguish/dataset/Pre_7053.npy,Preictal
609,/home/austinguish/dataset/Pre_6602.npy,Preictal
610,/home/austinguish/dataset/Inter_49357.npy,Interictal
611,/home/austinguish/dataset/Inter_47940.npy,Interictal
612,/home/austinguish/dataset/Inter_47513.npy,Interictal
613,/home/austinguish/dataset/Inter_2219.npy,Interictal
614,/home/austinguish/dataset/Pre_1039.npy,Preictal
615,/home/austinguish/dataset/Pre_9088.npy,Preictal
616,/home/austinguish/dataset/Inter_18155.npy,Interictal
617,/home/austinguish/dataset/Inter_13019.npy,Interictal
618,/home/austinguish/dataset/Inter_23838.npy,Interictal
619,/home/austinguish/dataset/Pre_4613.npy,Preictal
620,/home/austinguish/dataset/Inter_39795.npy,Interictal
621,/home/austinguish/dataset/Inter_9070.npy,Interictal
622,/home/austinguish/dataset/Inter_12268.npy,Interictal
623,/home/austinguish/dataset/Inter_17682.npy,Interictal
624,/home/austinguish/dataset/Inter_27875.npy,Interictal
625,/home/austinguish/dataset/Inter_18651.npy,Interictal
626,/home/austinguish/dataset/Pre_10673.npy,Preictal
627,/home/austinguish/dataset/Inter_29196.npy,Interictal
628,/home/austinguish/dataset/Pre_7451.npy,Preictal
629,/home/austinguish/dataset/Inter_16118.npy,Interictal
630,/home/austinguish/dataset/Pre_9344.npy,Preictal
631,/home/austinguish/dataset/Inter_1107.npy,Interictal
632,/home/austinguish/dataset/Inter_47179.npy,Interictal
633,/home/austinguish/dataset/Inter_41842.npy,Interictal
634,/home/austinguish/dataset/Pre_2799.npy,Preictal
635,/home/austinguish/dataset/Inter_43876.npy,Interictal
636,/home/austinguish/dataset/Pre_3607.npy,Preictal
637,/home/austinguish/dataset/Pre_6066.npy,Preictal
638,/home/austinguish/dataset/Pre_1431.npy,Preictal
639,/home/austinguish/dataset/Pre_2120.npy,Preictal
640,/home/austinguish/dataset/Inter_826.npy,Interictal
641,/home/austinguish/dataset/Inter_31876.npy,Interictal
642,/home/austinguish/dataset/Inter_45899.npy,Interictal
643,/home/austinguish/dataset/Inter_31021.npy,Interictal
644,/home/austinguish/dataset/Inter_988.npy,Interictal
645,/home/austinguish/dataset/Inter_17776.npy,Interictal
646,/home/austinguish/dataset/Inter_16895.npy,Interictal
647,/home/austinguish/dataset/Inter_8126.npy,Interictal
648,/home/austinguish/dataset/Inter_30712.npy,Interictal
649,/home/austinguish/dataset/Inter_31115.npy,Interictal
650,/home/austinguish/dataset/Pre_14434.npy,Preictal
651,/home/austinguish/dataset/Inter_18084.npy,Interictal
652,/home/austinguish/dataset/Inter_11241.npy,Interictal
653,/home/austinguish/dataset/Inter_11320.npy,Interictal
654,/home/austinguish/dataset/Inter_8468.npy,Interictal
655,/home/austinguish/dataset/Inter_44843.npy,Interictal
656,/home/austinguish/dataset/Pre_14281.npy,Preictal
657,/home/austinguish/dataset/Inter_36793.npy,Interictal
658,/home/austinguish/dataset/Inter_32163.npy,Interictal
659,/home/austinguish/dataset/Inter_24793.npy,Interictal
660,/home/austinguish/dataset/Pre_6332.npy,Preictal
661,/home/austinguish/dataset/Inter_12259.npy,Interictal
662,/home/austinguish/dataset/Pre_10399.npy,Preictal
663,/home/austinguish/dataset/Pre_2879.npy,Preictal
664,/home/austinguish/dataset/Pre_836.npy,Preictal
665,/home/austinguish/dataset/Inter_23416.npy,Interictal
666,/home/austinguish/dataset/Inter_4852.npy,Interictal
667,/home/austinguish/dataset/Pre_9049.npy,Preictal
668,/home/austinguish/dataset/Inter_46979.npy,Interictal
669,/home/austinguish/dataset/Inter_6761.npy,Interictal
670,/home/austinguish/dataset/Inter_18060.npy,Interictal
671,/home/austinguish/dataset/Inter_38337.npy,Interictal
672,/home/austinguish/dataset/Pre_6639.npy,Preictal
673,/home/austinguish/dataset/Pre_8147.npy,Preictal
674,/home/austinguish/dataset/Inter_2703.npy,Interictal
675,/home/austinguish/dataset/Inter_22496.npy,Interictal
676,/home/austinguish/dataset/Inter_7923.npy,Interictal
677,/home/austinguish/dataset/Inter_39896.npy,Interictal
678,/home/austinguish/dataset/Inter_12981.npy,Interictal
679,/home/austinguish/dataset/Inter_38461.npy,Interictal
680,/home/austinguish/dataset/Pre_10732.npy,Preictal
681,/home/austinguish/dataset/Inter_14579.npy,Interictal
682,/home/austinguish/dataset/Inter_18605.npy,Interictal
683,/home/austinguish/dataset/Inter_2736.npy,Interictal
684,/home/austinguish/dataset/Inter_35183.npy,Interictal
685,/home/austinguish/dataset/Inter_10836.npy,Interictal
686,/home/austinguish/dataset/Inter_33988.npy,Interictal
687,/home/austinguish/dataset/Pre_4682.npy,Preictal
688,/home/austinguish/dataset/Inter_35490.npy,Interictal
689,/home/austinguish/dataset/Inter_10110.npy,Interictal
690,/home/austinguish/dataset/Pre_13202.npy,Preictal
691,/home/austinguish/dataset/Inter_31803.npy,Interictal
692,/home/austinguish/dataset/Inter_43422.npy,Interictal
693,/home/austinguish/dataset/Inter_22863.npy,Interictal
694,/home/austinguish/dataset/Inter_37723.npy,Interictal
695,/home/austinguish/dataset/Inter_21755.npy,Interictal
696,/home/austinguish/dataset/Inter_18360.npy,Interictal
697,/home/austinguish/dataset/Inter_29157.npy,Interictal
698,/home/austinguish/dataset/Inter_12024.npy,Interictal
699,/home/austinguish/dataset/Pre_3488.npy,Preictal
700,/home/austinguish/dataset/Inter_37515.npy,Interictal
701,/home/austinguish/dataset/Inter_32574.npy,Interictal
702,/home/austinguish/dataset/Inter_35923.npy,Interictal
703,/home/austinguish/dataset/Inter_27225.npy,Interictal
704,/home/austinguish/dataset/Inter_32643.npy,Interictal
705,/home/austinguish/dataset/Inter_20317.npy,Interictal
706,/home/austinguish/dataset/Inter_35920.npy,Interictal
707,/home/austinguish/dataset/Pre_6768.npy,Preictal
708,/home/austinguish/dataset/Inter_26755.npy,Interictal
709,/home/austinguish/dataset/Inter_43634.npy,Interictal
710,/home/austinguish/dataset/Pre_8224.npy,Preictal
711,/home/austinguish/dataset/Inter_29222.npy,Interictal
712,/home/austinguish/dataset/Pre_9971.npy,Preictal
713,/home/austinguish/dataset/Pre_4313.npy,Preictal
714,/home/austinguish/dataset/Inter_11323.npy,Interictal
715,/home/austinguish/dataset/Inter_41735.npy,Interictal
716,/home/austinguish/dataset/Inter_37748.npy,Interictal
717,/home/austinguish/dataset/Inter_32485.npy,Interictal
718,/home/austinguish/dataset/Pre_67.npy,Preictal
719,/home/austinguish/dataset/Inter_12228.npy,Interictal
720,/home/austinguish/dataset/Inter_47893.npy,Interictal
721,/home/austinguish/dataset/Pre_11038.npy,Preictal
722,/home/austinguish/dataset/Pre_3932.npy,Preictal
723,/home/austinguish/dataset/Pre_6917.npy,Preictal
724,/home/austinguish/dataset/Inter_15618.npy,Interictal
725,/home/austinguish/dataset/Inter_2911.npy,Interictal
726,/home/austinguish/dataset/Inter_6205.npy,Interictal
727,/home/austinguish/dataset/Inter_47620.npy,Interictal
728,/home/austinguish/dataset/Inter_5346.npy,Interictal
729,/home/austinguish/dataset/Inter_19490.npy,Interictal
730,/home/austinguish/dataset/Inter_44046.npy,Interictal
731,/home/austinguish/dataset/Inter_15937.npy,Interictal
732,/home/austinguish/dataset/Pre_2495.npy,Preictal
733,/home/austinguish/dataset/Inter_41867.npy,Interictal
734,/home/austinguish/dataset/Inter_34282.npy,Interictal
735,/home/austinguish/dataset/Inter_4447.npy,Interictal
736,/home/austinguish/dataset/Pre_7717.npy,Preictal
737,/home/austinguish/dataset/Pre_14122.npy,Preictal
738,/home/austinguish/dataset/Inter_34724.npy,Interictal
739,/home/austinguish/dataset/Inter_3739.npy,Interictal
740,/home/austinguish/dataset/Inter_31331.npy,Interictal
741,/home/austinguish/dataset/Inter_19849.npy,Interictal
742,/home/austinguish/dataset/Inter_25925.npy,Interictal
743,/home/austinguish/dataset/Inter_14444.npy,Interictal
744,/home/austinguish/dataset/Inter_6316.npy,Interictal
745,/home/austinguish/dataset/Inter_7664.npy,Interictal
746,/home/austinguish/dataset/Inter_14350.npy,Interictal
747,/home/austinguish/dataset/Inter_34057.npy,Interictal
748,/home/austinguish/dataset/Inter_6479.npy,Interictal
749,/home/austinguish/dataset/Pre_10626.npy,Preictal
750,/home/austinguish/dataset/Inter_32224.npy,Interictal
751,/home/austinguish/dataset/Inter_42259.npy,Interictal
752,/home/austinguish/dataset/Inter_6481.npy,Interictal
753,/home/austinguish/dataset/Inter_39145.npy,Interictal
754,/home/austinguish/dataset/Inter_49499.npy,Interictal
755,/home/austinguish/dataset/Inter_37650.npy,Interictal
756,/home/austinguish/dataset/Inter_19132.npy,Interictal
757,/home/austinguish/dataset/Inter_40442.npy,Interictal
758,/home/austinguish/dataset/Inter_48283.npy,Interictal
759,/home/austinguish/dataset/Inter_45436.npy,Interictal
760,/home/austinguish/dataset/Inter_49032.npy,Interictal
761,/home/austinguish/dataset/Inter_29678.npy,Interictal
762,/home/austinguish/dataset/Inter_5775.npy,Interictal
763,/home/austinguish/dataset/Pre_14388.npy,Preictal
764,/home/austinguish/dataset/Inter_8087.npy,Interictal
765,/home/austinguish/dataset/Pre_8708.npy,Preictal
766,/home/austinguish/dataset/Pre_1811.npy,Preictal
767,/home/austinguish/dataset/Inter_22551.npy,Interictal
768,/home/austinguish/dataset/Pre_104.npy,Preictal
769,/home/austinguish/dataset/Inter_29217.npy,Interictal
770,/home/austinguish/dataset/Pre_12418.npy,Preictal
771,/home/austinguish/dataset/Inter_8534.npy,Interictal
772,/home/austinguish/dataset/Inter_17600.npy,Interictal
773,/home/austinguish/dataset/Inter_45381.npy,Interictal
774,/home/austinguish/dataset/Pre_4365.npy,Preictal
775,/home/austinguish/dataset/Inter_25370.npy,Interictal
776,/home/austinguish/dataset/Inter_282.npy,Interictal
777,/home/austinguish/dataset/Inter_16800.npy,Interictal
778,/home/austinguish/dataset/Inter_35255.npy,Interictal
779,/home/austinguish/dataset/Inter_2716.npy,Interictal
780,/home/austinguish/dataset/Pre_13761.npy,Preictal
781,/home/austinguish/dataset/Pre_7041.npy,Preictal
782,/home/austinguish/dataset/Pre_4480.npy,Preictal
783,/home/austinguish/dataset/Inter_6298.npy,Interictal
784,/home/austinguish/dataset/Pre_1281.npy,Preictal
785,/home/austinguish/dataset/Pre_9075.npy,Preictal
786,/home/austinguish/dataset/Inter_24181.npy,Interictal
787,/home/austinguish/dataset/Pre_6012.npy,Preictal
788,/home/austinguish/dataset/Inter_20634.npy,Interictal
789,/home/austinguish/dataset/Inter_1492.npy,Interictal
790,/home/austinguish/dataset/Inter_30441.npy,Interictal
791,/home/austinguish/dataset/Pre_13030.npy,Preictal
792,/home/austinguish/dataset/Inter_47004.npy,Interictal
793,/home/austinguish/dataset/Inter_44779.npy,Interictal
794,/home/austinguish/dataset/Inter_32835.npy,Interictal
795,/home/austinguish/dataset/Inter_17986.npy,Interictal
796,/home/austinguish/dataset/Inter_32979.npy,Interictal
797,/home/austinguish/dataset/Inter_45338.npy,Interictal
798,/home/austinguish/dataset/Inter_12800.npy,Interictal
799,/home/austinguish/dataset/Inter_7105.npy,Interictal
800,/home/austinguish/dataset/Inter_1061.npy,Interictal
801,/home/austinguish/dataset/Inter_46712.npy,Interictal
802,/home/austinguish/dataset/Pre_8809.npy,Preictal
803,/home/austinguish/dataset/Inter_24743.npy,Interictal
804,/home/austinguish/dataset/Pre_9494.npy,Preictal
805,/home/austinguish/dataset/Pre_10561.npy,Preictal
806,/home/austinguish/dataset/Inter_22353.npy,Interictal
807,/home/austinguish/dataset/Inter_26240.npy,Interictal
808,/home/austinguish/dataset/Inter_44677.npy,Interictal
809,/home/austinguish/dataset/Inter_20903.npy,Interictal
810,/home/austinguish/dataset/Inter_25610.npy,Interictal
